,date,handle_time,handle_time_forecast,volume,volume_forecast
5376,8/21/2017,327488.0,,553.0,719.0
5385,8/22/2017,309603.0,,485.0,567.0
5394,8/23/2017,230350.0,,428.0,505.0
5403,8/24/2017,208506.0,,356.0,468.0
5412,8/25/2017,227562.0,,391.0,455.0
5421,8/26/2017,,,0.0,0.0
5430,8/27/2017,,,0.0,0.0
5439,8/28/2017,369402.0,,644.0,575.0
5448,8/29/2017,276458.0,,434.0,460.0
5457,8/30/2017,227012.0,,415.0,407.0
5466,8/31/2017,166662.0,,284.0,387.0
5475,9/1/2017,196630.0,,373.0,357.0
5484,9/2/2017,,,0.0,0.0
5493,9/3/2017,,,0.0,0.0
5502,9/4/2017,,,0.0,0.0
5511,9/5/2017,312304.0,,539.0,527.0
5520,9/6/2017,226032.0,,410.0,439.0
5529,9/7/2017,166896.0,,306.0,383.0
5538,9/8/2017,169647.0,,293.0,357.0
5547,9/9/2017,,,0.0,0.0
5556,9/10/2017,,,0.0,0.0
5565,9/11/2017,216489.0,,439.0,433.0
5574,9/12/2017,175218.0,,325.0,338.0
5583,9/13/2017,161637.0,,307.0,316.0
5592,9/14/2017,164331.0,,279.0,290.0
5601,9/15/2017,154200.0,,264.0,291.0
5610,9/16/2017,,,0.0,0.0
5619,9/17/2017,,,0.0,0.0
5628,9/18/2017,217800.0,,396.0,374.0
5637,9/19/2017,150600.0,,308.0,304.0
5646,9/20/2017,115676.0,,242.0,253.0
5655,9/21/2017,114176.0,,226.0,264.0
5664,9/22/2017,131936.0,,267.0,242.0
5673,9/23/2017,,,0.0,0.0
5682,9/24/2017,,,0.0,0.0
5691,9/25/2017,173826.0,,335.0,334.0
5700,9/26/2017,132444.0,,283.0,302.0
5709,9/27/2017,115816.0,,250.0,276.0
5718,9/28/2017,121981.0,,223.0,257.0
5727,9/29/2017,171050.0,,319.0,222.0
5736,9/30/2017,,,0.0,0.0
5745,10/1/2017,,,0.0,0.0
5754,10/2/2017,193224.0,,391.0,334.0
5763,10/3/2017,148106.0,,298.0,276.0
5772,10/4/2017,145260.0,,271.0,255.0
5781,10/5/2017,147518.0,,259.0,248.0
5790,10/6/2017,191464.0,,390.0,235.0
5799,10/7/2017,,,0.0,0.0
5808,10/8/2017,,,0.0,0.0
5817,10/9/2017,274455.0,,534.0,265.0
5826,10/10/2017,186180.0,,323.0,277.0
5835,10/11/2017,141432.0,,290.0,290.0
5844,10/12/2017,136383.0,,270.0,283.0
5853,10/13/2017,121512.0,,257.0,264.0
5862,10/14/2017,,,0.0,0.0
5871,10/15/2017,,,0.0,0.0
5880,10/16/2017,211860.0,,430.0,355.0
5889,10/17/2017,156624.0,,326.0,300.0
5898,10/18/2017,147925.0,,307.0,248.0
5907,10/19/2017,135828.0,,262.0,223.0
5916,10/20/2017,135424.0,,264.0,207.0
5925,10/21/2017,,,0.0,0.0
5934,10/22/2017,,,0.0,0.0
5943,10/23/2017,180774.0,,365.0,430.0
5952,10/24/2017,159943.0,,328.0,344.0
5961,10/25/2017,139308.0,,282.0,307.0
5970,10/26/2017,114014.0,,234.0,262.0
5979,10/27/2017,164864.0,,326.0,240.0
5988,10/28/2017,,,0.0,0.0
5997,10/29/2017,,,0.0,0.0
6006,10/30/2017,187720.0,,361.0,341.0
6015,10/31/2017,146601.0,,291.0,312.0
6024,11/1/2017,162165.0,,286.0,308.0
6033,11/2/2017,124080.0,,239.0,272.0
6042,11/3/2017,134848.0,,245.0,282.0
6051,11/4/2017,,,0.0,0.0
6060,11/5/2017,,,0.0,0.0
6069,11/6/2017,173113.0,,333.0,341.0
6078,11/7/2017,154365.0,,293.0,270.0
6087,11/8/2017,107709.0,,225.0,251.0
6096,11/9/2017,99072.0,,204.0,264.0
6105,11/10/2017,131631.0,,271.0,249.0
6114,11/11/2017,,,0.0,0.0
6123,11/12/2017,,,0.0,0.0
6132,11/13/2017,144045.0,,291.0,353.0
6141,11/14/2017,139802.0,,277.0,312.0
6150,11/15/2017,145684.0,,249.0,255.0
6159,11/16/2017,110696.0,,235.0,283.0
6168,11/17/2017,148960.0,,293.0,278.0
6177,11/18/2017,,,0.0,0.0
6186,11/19/2017,,,0.0,0.0
6195,11/20/2017,215518.0,,407.0,397.0
6204,11/21/2017,150282.0,,322.0,325.0
6213,11/22/2017,130296.0,,245.0,282.0
6222,11/23/2017,,,0.0,0.0
6231,11/24/2017,98644.0,,199.0,169.0
6240,11/25/2017,,,0.0,0.0
6249,11/26/2017,,,0.0,0.0
6258,11/27/2017,231238.0,,527.0,534.0
6267,11/28/2017,143352.0,,324.0,435.0
6276,11/29/2017,149646.0,,339.0,388.0
6285,11/30/2017,190500.0,,390.0,368.0
6294,12/1/2017,235450.0,,494.0,389.0
6303,12/2/2017,,,0.0,0.0
6312,12/3/2017,,,0.0,0.0
6321,12/4/2017,348684.0,,752.0,588.0
6330,12/5/2017,245056.0,,534.0,510.0
6339,12/6/2017,240285.0,,468.0,459.0
6348,12/7/2017,261792.0,,467.0,470.0
6357,12/8/2017,315600.0,,596.0,487.0
6366,12/9/2017,,,0.0,0.0
6375,12/10/2017,,,0.0,0.0
6384,12/11/2017,425802.0,,813.0,716.0
6393,12/12/2017,364140.0,,670.0,486.0
6402,12/13/2017,357822.0,,642.0,443.0
6411,12/14/2017,364416.0,,658.0,427.0
6420,12/15/2017,342176.0,,629.0,456.0
6429,12/16/2017,,,0.0,0.0
6438,12/17/2017,,,0.0,0.0
6447,12/18/2017,520672.0,,970.0,681.0
6456,12/19/2017,436296.0,,811.0,657.0
6465,12/20/2017,357930.0,,639.0,599.0
6474,12/21/2017,390780.0,,715.0,584.0
6483,12/22/2017,498162.0,,881.0,625.0
6492,12/23/2017,,,0.0,0.0
6501,12/24/2017,,,0.0,0.0
6510,12/25/2017,,,0.0,0.0
6519,12/26/2017,650625.0,,1253.0,998.0
6528,12/27/2017,647400.0,,1199.0,856.0
6537,12/28/2017,790353.0,,1351.0,820.0
6546,12/29/2017,815808.0,,1355.0,891.0
6555,12/30/2017,,,0.0,0.0
6564,12/31/2017,,,0.0,0.0
6573,1/1/2018,31248.0,,48.0,369.0
6582,1/2/2018,595188.0,,1171.0,1081.0
6591,1/3/2018,415548.0,,783.0,831.0
6600,1/4/2018,351024.0,,665.0,622.0
6609,1/5/2018,321368.0,,600.0,765.0
6618,1/6/2018,,,0.0,0.0
6627,1/7/2018,,,0.0,0.0
6636,1/8/2018,417708.0,,906.0,1063.0
6645,1/9/2018,252092.0,,553.0,859.0
6654,1/10/2018,249559.0,,526.0,760.0
6663,1/11/2018,309582.0,,639.0,779.0
6672,1/12/2018,341325.0,,671.0,831.0
6681,1/13/2018,,,0.0,0.0
6690,1/14/2018,,,0.0,0.0
6699,1/15/2018,157491.0,,332.0,348.0
6708,1/16/2018,355816.0,,694.0,635.0
6717,1/17/2018,297540.0,,601.0,558.0
6726,1/18/2018,240285.0,,439.0,553.0
6735,1/19/2018,206276.0,,404.0,573.0
6744,1/20/2018,,,0.0,0.0
6753,1/21/2018,,,0.0,0.0
6762,1/22/2018,279805.0,,645.0,823.0
6771,1/23/2018,203112.0,,435.0,634.0
6780,1/24/2018,177683.0,,357.0,526.0
6789,1/25/2018,189036.0,,406.0,514.0
6798,1/26/2018,181632.0,,398.0,529.0
6807,1/27/2018,,,0.0,0.0
6816,1/28/2018,,,0.0,0.0
6825,1/29/2018,248496.0,,584.0,604.0
6834,1/30/2018,165376.0,,372.0,555.0
6843,1/31/2018,188046.0,,369.0,489.0
6852,2/1/2018,144921.0,,325.0,471.0
6861,2/2/2018,170050.0,,377.0,488.0
6870,2/3/2018,,,0.0,0.0
6879,2/4/2018,,,0.0,0.0
6888,2/5/2018,231840.0,,503.0,581.0
6897,2/6/2018,149464.0,,315.0,486.0
6906,2/7/2018,163699.0,,333.0,374.0
6915,2/8/2018,138020.0,,293.0,373.0
6924,2/9/2018,155330.0,,350.0,358.0
6933,2/10/2018,,,0.0,0.0
6942,2/11/2018,,,0.0,0.0
6951,2/12/2018,202608.0,,424.0,535.0
6960,2/13/2018,137170.0,,295.0,347.0
6969,2/14/2018,129780.0,,255.0,298.0
6978,2/15/2018,120295.0,,246.0,304.0
6987,2/16/2018,119782.0,,286.0,319.0
6996,2/17/2018,,,0.0,0.0
7005,2/18/2018,,,0.0,0.0
7014,2/19/2018,115668.0,,239.0,154.0
7023,2/20/2018,178126.0,,338.0,384.0
7032,2/21/2018,122032.0,,263.0,352.0
7041,2/22/2018,157824.0,,289.0,316.0
7050,2/23/2018,163308.0,,378.0,325.0
7059,2/24/2018,,,0.0,0.0
7068,2/25/2018,,,0.0,0.0
7077,2/26/2018,270957.0,,553.0,541.0
7086,2/27/2018,175099.0,,347.0,327.0
7095,2/28/2018,138992.0,,273.0,259.0
7104,3/1/2018,138240.0,,256.0,289.0
7113,3/2/2018,164934.0,,313.0,307.0
7122,3/3/2018,,,0.0,0.0
7131,3/4/2018,,,0.0,0.0
7140,3/5/2018,195608.0,,393.0,401.0
7149,3/6/2018,147795.0,,296.0,298.0
7158,3/7/2018,149094.0,,298.0,256.0
7167,3/8/2018,129115.0,,252.0,250.0
7176,3/9/2018,126910.0,,429.0,252.0
7185,3/10/2018,,,0.0,0.0
7194,3/11/2018,,,0.0,0.0
7203,3/12/2018,195774.0,,405.0,430.0
7212,3/13/2018,129472.0,,273.0,321.0
7221,3/14/2018,115150.0,,245.0,244.0
7230,3/15/2018,126753.0,,256.0,254.0
7239,3/16/2018,127237.0,,269.0,276.0
7248,3/17/2018,,,0.0,0.0
7257,3/18/2018,,,0.0,0.0
7266,3/19/2018,199200.0,,401.0,393.0
7275,3/20/2018,135453.0,,277.0,315.0
7284,3/21/2018,158688.0,,350.0,291.0
7293,3/22/2018,105840.0,,212.0,253.0
7302,3/23/2018,145408.0,,286.0,374.0
7311,3/24/2018,,,0.0,0.0
7320,3/25/2018,,,0.0,0.0
7329,3/26/2018,175392.0,,349.0,397.0
7338,3/27/2018,144152.0,,297.0,334.0
7347,3/28/2018,100510.0,,232.0,302.0
7356,3/29/2018,122012.0,,237.0,286.0
7365,3/30/2018,91945.0,,186.0,137.0
7374,3/31/2018,,,0.0,0.0
7383,4/1/2018,,,0.0,0.0
7392,4/2/2018,233766.0,,488.0,398.0
7401,4/3/2018,152320.0,,322.0,300.0
7410,4/4/2018,142008.0,,294.0,312.0
7419,4/5/2018,113030.0,,255.0,246.0
7428,4/6/2018,184140.0,,375.0,260.0
7437,4/7/2018,,,0.0,0.0
7446,4/8/2018,,,,
7455,4/9/2018,238500.0,,517.0,442.0
7464,4/10/2018,196893.0,,397.0,352.0
7473,4/11/2018,154560.0,,325.0,295.0
7482,4/12/2018,144744.0,,326.0,282.0
7491,4/13/2018,120258.0,,263.0,405.0
7500,4/14/2018,,,0.0,0.0
7509,4/15/2018,,,0.0,0.0
7518,4/16/2018,188235.0,,447.0,413.0
7527,4/17/2018,142524.0,,322.0,320.0
7536,4/18/2018,109710.0,,230.0,297.0
7545,4/19/2018,100962.0,,213.0,253.0
7554,4/20/2018,117126.0,,245.0,319.0
7563,4/21/2018,,,0.0,0.0
7572,4/22/2018,,,0.0,0.0
7581,4/23/2018,124392.0,,292.0,412.0
7590,4/24/2018,123192.0,,262.0,301.0
7599,4/25/2018,108160.0,,209.0,271.0
7608,4/26/2018,90741.0,,203.0,268.0
7617,4/27/2018,96078.0,,201.0,260.0
7626,4/28/2018,,,0.0,0.0
7635,4/29/2018,,,0.0,0.0
7644,4/30/2018,148654.0,,321.0,397.0
7653,5/1/2018,129980.0,,268.0,305.0
7662,5/2/2018,92016.0,,213.0,245.0
7671,5/3/2018,121380.0,,238.0,223.0
7680,5/4/2018,109174.0,,226.0,214.0
7689,5/5/2018,,,0.0,0.0
7698,5/6/2018,,,0.0,0.0
7707,5/7/2018,161721.0,,366.0,297.0
7716,5/8/2018,107910.0,,219.0,257.0
7725,5/9/2018,107395.0,,236.0,218.0
7734,5/10/2018,100254.0,,218.0,200.0
7743,5/11/2018,95914.0,,242.0,203.0
7752,5/12/2018,,,0.0,0.0
7761,5/13/2018,,,0.0,0.0
7770,5/14/2018,155952.0,,371.0,323.0
7779,5/15/2018,216987.0,,491.0,255.0
7788,5/16/2018,171185.0,,374.0,214.0
7797,5/17/2018,122109.0,,318.0,229.0
7806,5/18/2018,132457.0,,309.0,212.0
7815,5/19/2018,,,0.0,0.0
7824,5/20/2018,,,0.0,0.0
7833,5/21/2018,168238.0,,395.0,313.0
7842,5/22/2018,165200.0,,353.0,256.0
7851,5/23/2018,135051.0,,330.0,204.0
7860,5/24/2018,155449.0,,376.0,216.0
7869,5/25/2018,205320.0,,464.0,213.0
7878,5/26/2018,,,0.0,0.0
7887,5/27/2018,,,0.0,0.0
7896,5/28/2018,,,0.0,0.0
7905,5/29/2018,374500.0,,774.0,527.0
7914,5/30/2018,301185.0,,648.0,358.0
7923,5/31/2018,339281.0,,708.0,320.0
7932,6/1/2018,225132.0,,521.0,310.0
7941,6/2/2018,,,0.0,0.0
7950,6/3/2018,,,0.0,0.0
7959,6/4/2018,145692.0,,343.0,449.0
7968,6/5/2018,135534.0,,295.0,398.0
7977,6/6/2018,118080.0,,248.0,332.0
7986,6/7/2018,100980.0,,204.0,321.0
7995,6/8/2018,121950.0,,225.0,348.0
8004,6/9/2018,,,0.0,0.0
8013,6/10/2018,,,0.0,0.0
8022,6/11/2018,186992.0,,390.0,326.0
8031,6/12/2018,128758.0,,249.0,239.0
8040,6/13/2018,139565.0,,283.0,245.0
8049,6/14/2018,115758.0,,219.0,230.0
8058,6/15/2018,114362.0,,211.0,241.0
8067,6/16/2018,,,0.0,0.0
8076,6/17/2018,,,0.0,0.0
8085,6/18/2018,211754.0,,446.0,331.0
8094,6/19/2018,235404.0,,503.0,247.0
8103,6/20/2018,185968.0,,395.0,252.0
8112,6/21/2018,181040.0,,366.0,235.0
8121,6/22/2018,182666.0,,363.0,233.0
8130,6/23/2018,,,0.0,0.0
8139,6/24/2018,,,0.0,0.0
8148,6/25/2018,197784.0,,403.0,360.0
8157,6/26/2018,143080.0,,294.0,263.0
8166,6/27/2018,131763.0,,264.0,272.0
8175,6/28/2018,152653.0,,294.0,253.0
8184,6/29/2018,144896.0,,296.0,255.0
8193,6/30/2018,,,0.0,0.0
8202,7/1/2018,,,0.0,0.0
8211,7/2/2018,221229.0,,437.0,653.0
8220,7/3/2018,157896.0,,319.0,498.0
8229,7/4/2018,,,0.0,0.0
8238,7/5/2018,199644.0,,406.0,645.0
8247,7/6/2018,207336.0,,433.0,611.0
8256,7/7/2018,,,0.0,0.0
8265,7/8/2018,,,0.0,0.0
8274,7/9/2018,290580.0,,601.0,699.0
8283,7/10/2018,223368.0,,458.0,547.0
8292,7/11/2018,192841.0,,373.0,432.0
8301,7/12/2018,210926.0,,402.0,447.0
8310,7/13/2018,271392.0,,531.0,389.0
8319,7/14/2018,,,0.0,0.0
8328,7/15/2018,,,0.0,0.0
8337,7/16/2018,420529.0,,927.0,741.0
8346,7/17/2018,289060.0,,609.0,619.0
8355,7/18/2018,263872.0,,513.0,514.0
8364,7/19/2018,243867.0,,493.0,508.0
8373,7/20/2018,226044.0,,510.0,513.0
8382,7/21/2018,,,0.0,0.0
8391,7/22/2018,,,0.0,0.0
8400,7/23/2018,388341.0,,780.0,864.0
8409,7/24/2018,302103.0,,617.0,640.0
8418,7/25/2018,262650.0,,515.0,516.0
8427,7/26/2018,237919.0,,504.0,510.0
8436,7/27/2018,271765.0,,565.0,540.0
8445,7/28/2018,,,0.0,0.0
8454,7/29/2018,,,0.0,0.0
8463,7/30/2018,373842.0,,782.0,952.0
8472,7/31/2018,300384.0,,599.0,624.0
8481,8/1/2018,278970.0,,548.0,529.0
8490,8/2/2018,271416.0,,535.0,497.0
8499,8/3/2018,250745.0,,518.0,541.0
8508,8/4/2018,,,0.0,0.0
8517,8/5/2018,,,0.0,0.0
8526,8/6/2018,355572.0,,723.0,846.0
8535,8/7/2018,276860.0,,547.0,573.0
8544,8/8/2018,236052.0,,498.0,503.0
8553,8/9/2018,196588.0,,413.0,450.0
8562,8/10/2018,236670.0,,494.0,539.0
8571,8/11/2018,,,0.0,0.0
8580,8/12/2018,,,0.0,0.0
8589,8/13/2018,347803.0,,702.0,742.0
8598,8/14/2018,226524.0,,518.0,608.0
8607,8/15/2018,182512.0,,386.0,470.0
8616,8/16/2018,205318.0,,410.0,434.0
8625,8/17/2018,196650.0,,415.0,427.0
8634,8/18/2018,,,0.0,0.0
8643,8/19/2018,,,0.0,0.0
8652,8/20/2018,301392.0,,658.0,557.0
8661,8/21/2018,253492.0,,521.0,453.0
8670,8/22/2018,163300.0,,377.0,402.0
8679,8/23/2018,159600.0,,364.0,340.0
8688,8/24/2018,162624.0,,351.0,389.0
8697,8/25/2018,,,0.0,0.0
8706,8/26/2018,,,0.0,0.0
8715,8/27/2018,254515.0,,575.0,604.0
8724,8/28/2018,174174.0,,379.0,427.0
8733,8/29/2018,114954.0,,295.0,359.0
8742,8/30/2018,122558.0,,263.0,313.0
8751,8/31/2018,126293.0,,292.0,355.0
8760,9/1/2018,,,0.0,0.0
8769,9/2/2018,,,0.0,0.0
8778,9/3/2018,,,0.0,0.0
8787,9/4/2018,185760.0,,441.0,518.0
8796,9/5/2018,151140.0,,331.0,396.0
8805,9/6/2018,121050.0,,274.0,294.0
8814,9/7/2018,121856.0,,258.0,283.0
8823,9/8/2018,,,0.0,0.0
8832,9/9/2018,,,0.0,0.0
8841,9/10/2018,151650.0,,339.0,443.0
8850,9/11/2018,116112.0,,247.0,327.0
8859,9/12/2018,112797.0,,252.0,266.0
8868,9/13/2018,100880.0,,211.0,265.0
8877,9/14/2018,130000.0,,264.0,263.0
8886,9/15/2018,,,0.0,0.0
8895,9/16/2018,,,0.0,0.0
8904,9/17/2018,150430.0,,308.0,365.0
8913,9/18/2018,106116.0,,241.0,285.0
8922,9/19/2018,106917.0,,234.0,222.0
8931,9/20/2018,91600.0,,200.0,208.0
8940,9/21/2018,100782.0,,201.0,246.0
8949,9/22/2018,,,0.0,0.0
8958,9/23/2018,,,0.0,0.0
8967,9/24/2018,120400.0,,301.0,309.0
8976,9/25/2018,104043.0,,238.0,252.0
8985,9/26/2018,85498.0,,201.0,230.0
8994,9/27/2018,57888.0,,144.0,203.0
9003,9/28/2018,85285.0,,185.0,281.0
9012,9/29/2018,,,0.0,0.0
9021,9/30/2018,,,0.0,0.0
9030,10/1/2018,130516.0,,269.0,316.0
9039,10/2/2018,98770.0,,239.0,290.0
9048,10/3/2018,106413.0,,243.0,271.0
9057,10/4/2018,99897.0,,213.0,219.0
9066,10/5/2018,106820.0,,221.0,245.0
9075,10/6/2018,,,0.0,0.0
9084,10/7/2018,,,0.0,0.0
9093,10/8/2018,124650.0,,278.0,452.0
9102,10/9/2018,115434.0,,243.0,304.0
9111,10/10/2018,112700.0,,245.0,265.0
9120,10/11/2018,133278.0,,315.0,217.0
9129,10/12/2018,153306.0,,342.0,235.0
9138,10/13/2018,,,0.0,0.0
9147,10/14/2018,,,0.0,0.0
9156,10/15/2018,162450.0,,366.0,363.0
9165,10/16/2018,135575.0,,275.0,295.0
9174,10/17/2018,121000.0,,220.0,285.0
9183,10/18/2018,84180.0,,184.0,247.0
9192,10/19/2018,97216.0,,222.0,253.0
9201,10/20/2018,,,0.0,0.0
9210,10/21/2018,,,0.0,0.0
9219,10/22/2018,251392.0,,525.0,318.0
9228,10/23/2018,253967.0,,512.0,257.0
9237,10/24/2018,215992.0,,421.0,478.0
9246,10/25/2018,164703.0,,342.0,246.0
9255,10/26/2018,196170.0,,397.0,301.0
9264,10/27/2018,,,0.0,0.0
9273,10/28/2018,,,0.0,0.0
9282,10/29/2018,245364.0,,507.0,439.0
9291,10/30/2018,177331.0,,348.0,330.0
9300,10/31/2018,178875.0,,380.0,263.0
9309,11/1/2018,108088.0,,236.0,211.0
9318,11/2/2018,92820.0,,223.0,254.0
9327,11/3/2018,,,0.0,0.0
9336,11/4/2018,,,0.0,0.0
9345,11/5/2018,139285.0,,317.0,377.0
9354,11/6/2018,77979.0,,187.0,331.0
9363,11/7/2018,85104.0,,198.0,239.0
9372,11/8/2018,66714.0,,185.0,217.0
9381,11/9/2018,87565.0,,217.0,249.0
9390,11/10/2018,,,0.0,0.0
9399,11/11/2018,,,0.0,0.0
9408,11/12/2018,109888.0,,273.0,312.0
9417,11/13/2018,105216.0,,256.0,286.0
9426,11/14/2018,87560.0,,223.0,260.0
9435,11/15/2018,87250.0,,250.0,221.0
9444,11/16/2018,80937.0,,215.0,234.0
9453,11/17/2018,,,0.0,0.0
9462,11/18/2018,,,0.0,0.0
9471,11/19/2018,134028.0,,295.0,400.0
9480,11/20/2018,111635.0,,275.0,313.0
9489,11/21/2018,106480.0,,242.0,240.0
9498,11/22/2018,,,0.0,0.0
9507,11/23/2018,55500.0,,151.0,193.0
9516,11/24/2018,,,0.0,0.0
9525,11/25/2018,,,0.0,0.0
9534,11/26/2018,180621.0,,457.0,478.0
9543,11/27/2018,183092.0,,367.0,439.0
9552,11/28/2018,195104.0,,371.0,373.0
9561,11/29/2018,142817.0,,272.0,414.0
9570,11/30/2018,208146.0,,307.0,360.0
9579,12/1/2018,,,0.0,0.0
9588,12/2/2018,,,0.0,0.0
9597,12/3/2018,278825.0,,477.0,756.0
9606,12/4/2018,258269.0,,446.0,616.0
9615,12/5/2018,107565.0,,214.0,363.0
9624,12/6/2018,250996.0,,488.0,549.0
9633,12/7/2018,254620.0,,442.0,476.0
9642,12/8/2018,,,0.0,0.0
9651,12/9/2018,,,0.0,0.0
9660,12/10/2018,306475.0,,579.0,860.0
9669,12/11/2018,233704.0,,446.0,764.0
9678,12/12/2018,231616.0,,448.0,739.0
9687,12/13/2018,222855.0,,425.0,537.0
9696,12/14/2018,299343.0,,580.0,609.0
9705,12/15/2018,,,0.0,0.0
9714,12/16/2018,,,0.0,0.0
9723,12/17/2018,400374.0,,768.0,815.0
9732,12/18/2018,380534.0,,719.0,724.0
9741,12/19/2018,318060.0,,596.0,586.0
9750,12/20/2018,331584.0,,638.0,697.0
9759,12/21/2018,390159.0,,707.0,694.0
9768,12/22/2018,,,0.0,0.0
9777,12/23/2018,0.0,,0.0,0.0
9786,12/24/2018,273170.0,,477.0,544.0
9795,12/25/2018,,,0.0,0.0
9804,12/26/2018,491226.0,,845.0,829.0
9813,12/27/2018,494728.0,,884.0,1033.0
9822,12/28/2018,612304.0,,1009.0,1071.0
9831,12/29/2018,,,0.0,0.0
9840,12/30/2018,0.0,,0.0,0.0
9849,12/31/2018,790920.0,,1408.0,784.0
9852,12/31/2018,,,,
9863,1/1/2019,0.0,,0.0,0.0
9872,1/2/2019,485572.0,,943.0,733.0
9875,1/2/2019,,,,
9886,1/3/2019,370110.0,,753.0,711.0
9889,1/3/2019,,,,
9900,1/4/2019,370220.0,,705.0,648.0
9903,1/4/2019,,,,
9914,1/5/2019,,,0.0,0.0
9923,1/6/2019,0.0,,0.0,0.0
9932,1/7/2019,407360.0,,762.0,732.0
9935,1/7/2019,,,,
9946,1/8/2019,316727.0,,610.0,507.0
9949,1/8/2019,,,,
9960,1/9/2019,225544.0,,468.0,489.0
9963,1/9/2019,,,,
9974,1/10/2019,266562.0,,527.0,507.0
9977,1/10/2019,,,,
9988,1/11/2019,265558.0,,531.0,541.0
9991,1/11/2019,,,,
10002,1/12/2019,,,0.0,0.0
10011,1/13/2019,0.0,,0.0,0.0
10020,1/14/2019,364700.0,,703.0,791.0
10023,1/14/2019,,,,
10034,1/15/2019,214671.0,,441.0,669.0
10037,1/15/2019,,,,
10048,1/16/2019,233273.0,,480.0,638.0
10051,1/16/2019,,,,
10062,1/17/2019,184552.0,,392.0,494.0
10065,1/17/2019,,,,
10076,1/18/2019,203634.0,,422.0,487.0
10079,1/18/2019,,,,
10090,1/19/2019,,,0.0,0.0
10099,1/20/2019,,,0.0,0.0
10108,1/21/2019,131003.0,,273.0,223.0
10111,1/21/2019,,,,
10122,1/22/2019,242250.0,,495.0,582.0
10125,1/22/2019,,,,
10136,1/23/2019,193290.0,,379.0,461.0
10139,1/23/2019,,,,
10150,1/24/2019,173530.0,,335.0,426.0
10153,1/24/2019,,,,
10164,1/25/2019,169920.0,,322.0,362.0
10167,1/25/2019,,,,
10178,1/26/2019,,,0.0,0.0
10188,1/27/2019,0.0,,0.0,0.0
10197,1/28/2019,198009.0,,446.0,487.0
10200,1/28/2019,,,,
10211,1/29/2019,168840.0,,337.0,327.0
10214,1/29/2019,,,,
10225,1/30/2019,154616.0,,319.0,328.0
10228,1/30/2019,,,,
10239,1/31/2019,116532.0,,234.0,299.0
10242,1/31/2019,,,,
10253,2/1/2019,135850.0,,276.0,333.0
10256,2/1/2019,,,,
10267,2/2/2019,,,0.0,0.0
10277,2/3/2019,,,0.0,0.0
10286,2/4/2019,150024.0,,331.0,459.0
10289,2/4/2019,,,,
10300,2/5/2019,131262.0,,264.0,307.0
10303,2/5/2019,,,,
10314,2/6/2019,121693.0,,255.0,285.0
10317,2/6/2019,,,,
10328,2/7/2019,103630.0,,221.0,237.0
10331,2/7/2019,,,,
10342,2/8/2019,104400.0,,232.0,250.0
10345,2/8/2019,,,,
10356,2/9/2019,,,0.0,0.0
10365,2/10/2019,,,0.0,0.0
10374,2/11/2019,191208.0,,382.0,362.0
10377,2/11/2019,,,,
10388,2/12/2019,121002.0,,258.0,275.0
10391,2/12/2019,,,,
10402,2/13/2019,86526.0,,201.0,250.0
10405,2/13/2019,,,,
10416,2/14/2019,96884.0,,216.0,193.0
10419,2/14/2019,,,,
10430,2/15/2019,117612.0,,243.0,225.0
10433,2/15/2019,,,,
10444,2/16/2019,,,0.0,0.0
10453,2/17/2019,,,0.0,0.0
10462,2/18/2019,0.0,,0.0,0.0
10471,2/19/2019,167865.0,,369.0,318.0
10474,2/19/2019,,,,
10485,2/20/2019,150670.0,,316.0,314.0
10488,2/20/2019,,,,
10499,2/21/2019,97712.0,,249.0,255.0
10502,2/21/2019,,,,
10513,2/22/2019,119301.0,,247.0,288.0
10516,2/22/2019,,,,
10527,2/23/2019,,,0.0,0.0
10536,2/24/2019,,,0.0,0.0
10545,2/25/2019,144189.0,,338.0,416.0
10548,2/25/2019,,,,
10559,2/26/2019,114258.0,,278.0,276.0
10562,2/26/2019,,,,
10573,2/27/2019,50410.0,,142.0,132.0
10576,2/27/2019,,,,
10587,2/28/2019,99450.0,,226.0,234.0
10590,2/28/2019,,,,
10601,3/1/2019,119408.0,,273.0,259.0
10604,3/1/2019,,,,
10615,3/2/2019,,,0.0,0.0
10624,3/3/2019,,,0.0,0.0
10633,3/4/2019,164864.0,,391.0,382.0
10636,3/4/2019,,,,
10647,3/5/2019,98982.0,,236.0,285.0
10650,3/5/2019,,,,
10661,3/6/2019,93096.0,,216.0,230.0
10664,3/6/2019,,,,
10675,3/7/2019,90695.0,,190.0,224.0
10678,3/7/2019,,,,
10689,3/8/2019,100573.0,,223.0,244.0
10692,3/8/2019,,,,
10703,3/9/2019,,,0.0,0.0
10712,3/10/2019,,,0.0,0.0
10721,3/11/2019,144606.0,,315.0,293.0
10724,3/11/2019,,,,
10735,3/12/2019,107380.0,,238.0,239.0
10738,3/12/2019,,,,
10749,3/13/2019,113000.0,,251.0,191.0
10752,3/13/2019,,,,
10763,3/14/2019,96820.0,,247.0,201.0
10766,3/14/2019,,,,
10777,3/15/2019,96579.0,,222.0,231.0
10780,3/15/2019,,,,
10791,3/16/2019,,,0.0,0.0
10800,3/17/2019,0.0,,0.0,0.0
10809,3/18/2019,145440.0,,307.0,377.0
10812,3/18/2019,,,,
10823,3/19/2019,143570.0,,294.0,220.0
10826,3/19/2019,,,,
10837,3/20/2019,103870.0,,235.0,210.0
10840,3/20/2019,,,,
