ds,yhat_lower,yhat,yhat_upper
2017-12-21,844066.2169979765,981199.882430162,1115124.3448442316
2017-12-22,876370.5824657016,1008250.8718833174,1142206.8393686193
2017-12-26,972803.806313662,1099432.7919130167,1241945.4739840494
2017-12-27,901128.9237176472,1038842.5852142451,1175184.6450358555
2017-12-28,886176.5584043164,1019737.0304438254,1154890.6939609658
2017-12-29,896961.7414020479,1036369.6248659245,1170753.4535774824
2018-01-02,956769.369520321,1081299.9185086936,1214075.9563325264
2018-01-03,877748.377845458,1008622.3881582988,1133634.310906785
2018-01-04,847681.433466538,977499.0593726572,1116277.772543563
2018-01-05,836761.9632309256,982331.9842599889,1110958.406774263
2018-01-08,998692.0552674718,1131998.6574346658,1265441.871355583
2018-01-09,848927.633493535,985184.9999753996,1115014.419956679
2018-01-10,766694.048784365,903956.8237063747,1048284.7045234601
2018-01-11,729425.0255481031,865311.9360190693,994023.232974291
2018-01-12,716386.4667612668,863749.5142911496,994551.2711140465
2018-01-16,714068.4033784475,853604.4159997853,987057.117023875
2018-01-17,643703.6740107539,772430.1512912229,908766.819107422
2018-01-18,601305.0246737922,735150.9223407699,873623.412542924
2018-01-19,598398.0390828447,736224.69131843,875293.9254359881
2018-01-22,755190.381625864,889001.3018532819,1018695.6461906622
2018-01-23,612697.871977046,747838.8623087187,875838.6156719396
2018-01-24,537140.6183155756,674390.416016214,813298.8212791552
2018-01-25,512500.71703382634,645497.7058417182,781121.8527845873
2018-01-26,518263.48117055633,655475.2238587533,784269.7115442543
2018-01-29,710365.1780448698,836569.7950387486,966075.4585603784
2018-01-30,565098.9547628126,704882.2260557754,844566.0302035281
2018-01-31,494298.9203051376,640677.9790737387,776123.0768923882
2018-02-01,488481.662278254,620672.4249517759,760723.1355742293
2018-02-02,497775.5143487537,639056.7239633913,768007.2419930701
2018-02-05,707959.4012141215,841453.2562924403,967691.9039494846
2018-02-06,580144.002875796,715291.0735838468,859315.1344602257
2018-02-07,513024.809399801,655739.2369763014,791679.4480637673
2018-02-08,498344.70117115445,639476.3166153724,758311.7439515558
2018-02-09,526547.2529079271,660681.7707609363,780921.3948611087
2018-02-12,732438.2802609733,866150.9221596085,991736.2807208886
2018-02-13,607292.1972547105,739340.7602585768,884245.0933376006
2018-02-14,541498.9431913217,678402.1884349211,814139.129756176
2018-02-15,519671.9105943205,660089.8509825163,792187.0210879275
2018-02-16,534217.8176405455,678668.5258697631,809751.8587132655
2018-02-20,613743.4642327703,742964.5945702787,880698.0603628008
2018-02-21,542210.8704778368,677975.0132903354,804654.5971598185
2018-02-22,519718.4717990176,655627.5263210128,787077.4829849376
2018-02-23,536854.914466014,670280.9256796135,800318.3792870209
2018-02-26,717942.2870190276,855079.8287984509,984691.1270318031
2018-02-27,605864.6249539565,721614.491886524,859179.8075062223
2018-02-28,527236.7361681935,654402.1377595112,794476.0550217805
2018-03-01,487332.14293529134,630336.7561790099,759766.7133138162
2018-03-02,511123.107676305,643806.7561687757,775933.6905321111
2018-03-05,685722.8767766166,828389.7216031555,963630.0567448632
2018-03-06,556549.5864547172,695951.6231800849,826463.8043044545
2018-03-07,510170.79192198743,630284.3323915855,762761.1746877469
2018-03-08,470901.4653381934,608248.7473154876,738800.3002633733
2018-03-09,489000.90623277886,624191.9828185304,753914.85455641
2018-03-12,686112.2869104345,818339.3555755864,953452.8054388796
2018-03-13,566145.401340371,689605.1110254977,822430.6401559974
2018-03-14,498670.07084479654,627790.005320079,757137.2487470788
2018-03-15,486055.72104900936,609685.4550495704,744004.9375347069
2018-03-16,493184.73674528976,629568.0116496091,761381.1677780355
2018-03-19,696886.9605767243,834881.3123740492,965404.581741631
2018-03-20,575492.1280984815,709425.3183056132,849323.8440250618
2018-03-21,507471.4762670977,650560.0451524314,783682.1744105392
2018-03-22,497030.47308354266,635018.517310293,772831.539243658
2018-03-23,520595.72905111976,657023.520877466,791043.8627104439
2018-03-26,733824.6979955222,865604.5228378796,1008406.7188474122
2018-03-27,608869.4768287996,740083.1748375697,876940.5061274644
2018-03-28,545262.5760911346,680531.4415316634,815242.7069886139
2018-03-29,522212.1128025471,663666.9643960112,803903.912700677
2018-04-02,738783.2980334029,882562.46286287,1016773.3868332928
2018-04-03,613591.3001147938,752581.2444689436,894258.3999168007
2018-04-04,551728.2644722702,688008.4970503222,823026.549376345
2018-04-05,531116.9230934294,665603.0284471462,799930.276587027
2018-04-06,543104.987871033,679629.0073529264,809803.4853603515
2018-04-09,727015.4055910052,858227.5260358845,987323.9361863749
2018-04-10,586402.9742515751,720986.5077977445,857019.6359665921
2018-04-11,512346.45053726895,649032.3587214855,788673.5343675573
2018-04-12,479496.66543501493,619210.0358763254,744128.618291684
2018-04-13,495518.14566300914,625873.2433800896,761860.8242240793
2018-04-16,641359.4755971989,783630.341915675,910367.6190699851
2018-04-17,506248.10983866744,640165.5353840536,771326.1917056928
2018-04-18,442429.2025497921,562498.5529632958,699788.3744537436
2018-04-19,387440.4534869556,527558.2179855915,658488.9620493805
2018-04-20,389646.81537546776,529776.3019000428,671684.780303145
2018-04-23,544092.6308423794,678899.9694616003,806065.9180302855
2018-04-24,394571.0987975243,534298.4773386407,666843.6037029636
2018-04-25,317380.4653987422,456424.4018337338,584099.8038023453
2018-04-26,284497.52982851653,422223.25751729263,547010.2322375819
2018-04-27,289343.9340058297,426130.0236621909,561926.4977401427
2018-04-30,453312.8778994008,585839.0847317005,721432.5445776628
2018-05-01,299947.5796377698,446476.5386040681,583698.8277715858
2018-05-02,239211.96449785228,374598.04493040335,509697.28307866975
2018-05-03,204370.87161348882,347070.9731751011,485600.145557793
2018-05-04,213326.1390566881,358240.91085246287,494437.2313142259
2018-05-07,400128.7181874872,542240.9371048952,673132.497803812
2018-05-08,280177.062916758,411430.1520831203,543776.2679634843
2018-05-09,218520.09180711108,348130.61129565036,479101.54716849374
2018-05-10,193336.68896518974,329087.50536072365,453608.0396550166
2018-05-11,198977.47876225258,348525.89816476806,487831.8827216288
2018-05-14,415319.30123018444,554903.406819639,693236.7546661237
2018-05-15,291530.8020311491,430402.2569198403,564237.8178875562
2018-05-16,233740.34752491667,372693.1950372555,505234.0560168246
2018-05-17,220804.9469718759,358453.727463569,490599.7949675198
2018-05-18,241352.91014345738,381855.7860364186,513590.58284362085
2018-05-21,463150.78892004094,594790.4349740336,741133.6712124756
2018-05-22,331422.0680187867,470681.53898432734,609115.2306365868
2018-05-23,274310.17809025844,412501.65171937237,556206.2541425677
2018-05-24,262667.94488313515,396972.4635732295,528903.3246746603
2018-05-25,276439.6854551308,418324.906950792,548009.4725066633
2018-05-29,358664.83630486904,492974.02757294325,633639.8564271947
2018-05-30,292690.4048833809,430246.1395114454,571522.7709983614
2018-05-31,275330.2893883653,409986.388687602,543725.687198869
2018-06-01,295676.6004922701,426540.23851994344,555829.591529435
2018-06-04,488901.2750526529,615865.1020376675,752990.1446343954
2018-06-05,349381.5303811394,483526.6879415709,614135.0858144222
2018-06-06,285934.14223202225,417268.2957662238,541365.0267953476
2018-06-07,260317.76918137955,394001.46276659623,525142.5950002337
2018-06-08,277898.7298452535,408135.80934329657,548079.8911733853
2018-06-11,452257.1795375743,594157.0043111545,724023.8195506579
2018-06-12,333818.69328730396,462103.51615908986,601389.8946427298
2018-06-13,257486.9652664377,396818.7126747584,532671.1930464118
2018-06-14,234289.47065529972,375188.9727512263,508772.30633088347
2018-06-15,252335.2434974466,391584.67876088613,532484.929788539
2018-06-18,450663.8023820629,587556.0156283203,718270.8108917418
2018-06-19,320440.41630346444,459629.3192072479,597909.0129808505
2018-06-20,265529.63382246415,398733.716152085,532576.9000670302
2018-06-21,248469.30089778223,381662.0446198378,507984.50120631687
2018-06-22,270752.4857507391,402688.6831584706,548171.0404349919
2018-06-25,477320.17704301944,612036.0807628499,752169.2759696278
2018-06-26,347495.3248123054,488093.6786069392,620411.5478406895
2018-06-27,295943.6450143318,430878.1641292926,568604.0448394598
2018-06-28,289903.9662015931,417042.4207077817,548395.3247435425
2018-06-29,317019.7012951087,440800.46878312295,573088.2048564311
2018-07-02,514186.05686083913,654877.8787870876,791314.0777502316
2018-07-03,387366.7845708074,531271.2194899595,660651.2050336219
2018-07-05,320252.62300800177,458863.2023529736,591759.3045185106
2018-07-06,350317.84328542557,481030.8561736116,613993.6143678257
2018-07-09,551278.0758603624,687104.077676479,824087.4492800329
2018-07-10,430890.61207392503,559919.0026890679,694163.9595602041
2018-07-11,354706.3254426484,498403.8429797438,631923.1577125075
2018-07-12,342491.96768449846,479359.9160144015,618246.8714435942
2018-07-13,364269.6898569907,497094.2520121709,640046.8698253555
2018-07-16,558352.116713644,689305.3542841017,826427.3961000855
2018-07-17,419644.21555390424,557549.7983275375,697474.3752660167
2018-07-18,348873.4897726751,491601.4094530946,628274.4037527923
2018-07-19,336845.1510847998,468322.4946091771,607213.2951464801
2018-07-20,349161.83809617034,482075.6107696006,612089.7671048736
2018-07-23,526091.4201539705,664325.5046092484,801637.5078635577
2018-07-24,396838.55608713476,530028.8728267901,668843.71892829
2018-07-25,334164.8458505194,461970.21102109714,603880.8894546011
2018-07-26,296221.26612459414,437025.62661720667,577455.59391984
2018-07-27,306287.0842840159,449564.4673333352,581035.1832990278
2018-07-30,492796.0686912227,630850.2724164806,774262.9127114158
2018-07-31,365305.7322001733,497086.12191196694,640820.6875100208
2018-08-01,293768.48678082594,429954.6680910502,570134.108168427
2018-08-02,275269.8689827018,406306.3624902284,537315.8851831073
2018-08-03,274406.6063876912,420481.53173333034,550165.685898792
2018-08-06,475337.816983078,608388.402575831,742213.1213390387
2018-08-07,345803.65330274747,477283.75509786204,611900.3574992034
2018-08-08,274135.7154400483,412976.27050301793,543852.4465011302
2018-08-09,253352.12254071512,392278.6404445042,519538.1620932613
2018-08-10,275652.2741941311,409493.4781771246,549729.3546154235
2018-08-13,468255.71942939435,606682.8887493198,742698.5508579928
2018-08-14,346574.85167179676,478607.3381459777,621618.3635789978
2018-08-15,277293.8934240712,417326.99730472086,546854.1336842013
2018-08-16,264503.7845411384,399534.42851693474,533025.3680041987
2018-08-17,282299.12467911554,419501.3908743345,565184.6286594442
2018-08-20,488586.1224349358,623747.2758291311,757401.3344048943
2018-08-21,369238.7082234502,497539.88961245643,636122.7363916739
2018-08-22,299317.62687644246,437761.7184881402,576977.7483138983
2018-08-23,290498.40865888936,421175.3104721618,565291.0495903468
2018-08-24,309185.8049191895,442037.66295737843,580636.7133950987
2018-08-27,513872.36277728964,647008.5339185941,775282.612786274
2018-08-28,387055.99444528186,520375.8404630916,664818.8320665685
2018-08-29,331061.18782356626,459842.6163514758,603609.5411341874
2018-08-30,301761.04835483717,442180.31133564,573869.2498129314
2018-08-31,332369.9167451634,461659.4688228643,600372.4587611071
2018-09-04,396877.4618203787,531826.472812873,666175.2384900174
2018-09-05,336639.2633837707,468738.8691605784,604208.4355022623
2018-09-06,306582.35117621976,448391.05906694033,591722.4029897552
2018-09-07,325809.44450487214,465096.3364945264,599071.8537672634
2018-09-10,527437.3575414654,655888.6952580627,789638.517376875
2018-09-11,391320.74653172726,524211.6623309422,660199.6187379947
2018-09-12,322864.734803952,458611.08046973986,587743.3913333444
2018-09-13,298124.54344669025,435943.7343461056,572535.6396587645
2018-09-14,315505.4128172854,450565.9486540367,587631.5917615861
2018-09-17,496601.25747370353,636898.2239273102,776140.349315058
2018-09-18,371847.4754455337,504428.18762738915,641194.9456681462
2018-09-19,310849.90286546934,438414.3989646667,573917.7387296581
2018-09-20,273158.8494671412,415722.7044678042,554331.9584211647
2018-09-21,298118.07641641266,430710.75519945147,563663.984049962
2018-09-24,488395.37300156336,620375.6876199328,744734.8866339538
2018-09-25,348768.7777852897,489687.1521898853,622384.138798657
2018-09-26,288910.6723988456,425734.582461048,554487.1785403795
2018-09-27,266172.99424349755,405340.6738638084,548517.2455202743
2018-09-28,287370.66662359255,422814.5361018332,565448.4196055109
2018-10-01,490876.7539785222,620521.1312855461,757408.6734521306
2018-10-02,355997.85597429436,492515.595033508,624125.0117879175
2018-10-03,310347.20924516255,431238.086716634,562052.2131392958
2018-10-04,279429.3151521396,413367.58932694636,544716.8674780559
2018-10-05,306295.22352772206,433160.8434955349,576121.2885601317
2018-10-08,496744.7772896088,636156.6541960976,774626.9583372381
2018-10-09,368395.2031079718,509243.6871150717,655643.4104161166
2018-10-10,320441.975338741,448598.79937968653,589227.814750178
2018-10-11,298805.6858396906,430980.28896323615,560760.7131970043
2018-10-12,315880.8034837187,450645.93452989846,580831.347148918
2018-10-15,515237.2473790877,651135.5406928569,777587.0399818632
2018-10-16,384257.25710165047,522776.5296051309,658831.6110875724
2018-10-17,324526.3584448859,460449.56170372886,587385.2119354786
2018-10-18,298821.7670706898,440965.0355361259,572951.5233808116
2018-10-19,322452.6775468169,458638.23700638954,593667.5453118513
2018-10-22,515370.37927037105,653018.9268648939,787342.8783115624
2018-10-23,394159.3137541915,522795.4924764365,662933.7083967485
2018-10-24,326928.10698884714,458795.82770012744,593622.254183772
2018-10-25,300610.3790491046,437889.31010056264,577026.4916305129
2018-10-26,317050.06987906544,454445.17049665697,586844.5184360837
2018-10-29,515536.8578223216,647739.4518002296,782462.2273893629
2018-10-30,393261.53330702306,518013.99209823133,657723.7326806439
2018-10-31,320330.7952260977,454971.7573790911,586027.9212543201
2018-11-01,301555.2154916951,435485.065864956,563995.6455556778
2018-11-02,319409.1192843067,453916.1830898734,590944.3468015655
2018-11-05,522633.1013816025,655357.919768564,797449.3991692349
2018-11-06,396667.3522254963,529076.159213985,667675.3325481849
2018-11-07,341453.82844604424,469767.39656862017,606937.5208830691
2018-11-08,321602.8565732867,454251.2836449542,597328.5511608884
2018-11-09,348895.9171510656,476833.9241657794,613803.016861333
2018-11-12,555762.6474389511,691233.8365432452,828374.8423890587
2018-11-13,423107.26678643975,569249.2723614256,691633.5770350405
2018-11-14,376907.7507036363,514138.7323577875,644349.0851672792
2018-11-15,369369.9284760199,502676.26553647994,636108.3348226846
2018-11-16,392024.54301797046,529128.7281473341,653245.9471171938
2018-11-19,613331.3788123721,753755.0671485589,888480.2061090864
2018-11-20,497611.05763821537,634747.7954394188,767481.8446361225
2018-11-21,440903.44857119385,582352.5346572807,721716.976457343
2018-11-23,464979.46943512326,602030.2417359503,730701.4303840593
2018-11-26,691267.8170887901,832164.8438013378,963069.547313916
2018-11-27,577429.0542804053,714627.817402343,846579.6427584925
2018-11-28,535800.2445155864,663619.3428570711,797768.256746298
2018-11-29,517299.2824027414,655957.7157445742,781518.8770218045
2018-11-30,557061.2295682675,685959.2321885602,823644.6493494619
2018-12-03,784676.2572863334,920241.9410886305,1060752.9691266182
2018-12-04,673007.4021275012,804204.7889950178,939648.8163782211
2018-12-05,629233.4776560292,754764.1416806758,887049.4172641819
2018-12-06,616369.1497874367,748730.2713071016,884736.121799913
2018-12-07,648012.7848559079,780401.6063775191,924277.2985765724
2018-12-10,890193.5745389065,1019618.8727964854,1148374.551603054
2018-12-11,769061.2789978113,905045.574359912,1037311.8066758169
2018-12-12,715643.1299030429,856879.5234446672,995056.9857704374
2018-12-13,724498.802112386,851861.7453906331,985650.1194675405
2018-12-14,751779.4146367204,884216.8828199906,1019941.0659261041
2018-12-17,989275.2382587896,1122724.938204568,1252144.8569494397
2018-12-18,873782.2707846323,1006744.0346262432,1147134.0244804297
2018-12-19,820727.5088763433,956469.0810446795,1089679.8034985855
2018-12-20,825106.4757757713,948582.0594046765,1091998.5294681392
2018-12-21,833983.2350005585,977258.3482034613,1108738.8509998384
2018-12-24,1057030.1955156655,1199563.699596762,1334978.4476100795
2018-12-26,880839.8401031678,1018146.8772193247,1152122.9132333705
2018-12-27,863499.863423337,1001439.8716544628,1138622.593969602
2018-12-28,891790.2770833231,1020539.3722003077,1157304.5178470325
2018-12-31,1079178.702857297,1210380.3332271874,1337842.2870112082
2019-01-02,875745.2027765667,1005269.2116215223,1145315.3694509855
2019-01-03,844026.4972789547,976480.3490292553,1118708.26168702
2019-01-04,843261.1450003216,983530.8538040015,1124323.9822455253
2019-01-07,991548.1875629905,1138905.909871948,1280417.0232086899
2019-01-08,867025.920107377,993610.2208932909,1135676.3598206441
2019-01-09,780601.086187225,913679.5348890002,1056066.257823436
2019-01-10,745862.1274145842,876107.2636611075,1015598.9462134839
2019-01-11,739420.0493841281,875376.7524259397,1006131.4533538332
2019-01-14,876675.7051929649,1014349.8889196867,1158472.0459459475
2019-01-15,736116.4006268099,866121.0743976417,995723.9491599925
2019-01-16,652558.6363460672,784585.6917411648,923890.5046135946
2019-01-17,619425.5467854567,746735.3628459936,886116.2957225661
2019-01-18,619310.631332379,747045.6417338947,888971.5201496633
2019-01-22,625399.2423893833,754125.190842747,888739.8823503114
2019-01-23,541165.3770212051,679300.3958933502,816184.6524619688
2019-01-24,517495.295579791,648989.1693572245,770498.6532187902
2019-01-25,526440.0424223127,657533.9765543757,793597.3871645753
2019-01-28,699664.4566049784,834514.1045168601,971567.4487955915
2019-01-29,564468.1791602662,701598.9675275375,832729.3773117439
2019-01-30,494776.92661944014,636282.9321678379,772811.439360784
2019-01-31,474108.2412166196,615292.0504235311,744013.3778916311
2019-02-01,498045.42167970096,632832.7125145041,767086.1341126974
2019-02-04,699368.1582932617,833653.7932301788,968030.947052055
2019-02-05,573826.9139477643,707303.7585625462,845372.1310288806
2019-02-06,512972.75721327844,647733.9746222022,787882.2034315299
2019-02-07,495863.48005989176,631619.0515996597,766944.2753634242
2019-02-08,515886.40875848674,653131.5751927289,783661.9208928456
2019-02-11,731098.9992925536,860369.1861664021,990468.4842880103
2019-02-12,597970.4107932763,734384.5046373095,870171.3038146223
2019-02-13,541333.473751857,674362.0539981461,805344.4344807991
2019-02-14,526819.7909098683,657038.3559937715,785176.9764796151
2019-02-15,536315.1434120291,676659.4623171095,808176.0151897715
2019-02-19,610534.9516299693,745288.455839013,876801.8753154204
2019-02-20,552787.413910445,681334.04826619,817514.6707654101
2019-02-21,528696.9713736256,659970.6284927569,799025.578224397
2019-02-22,543837.0639394235,675543.6028323212,817730.7174877251
2019-02-25,739260.9894124924,862607.9827763635,987684.8002529268
2019-02-26,604842.1015987608,729707.9306650009,878060.3626396126
2019-02-27,539431.7876666968,662958.381004445,799889.8832019366
2019-02-28,510433.6648279056,639251.9172764822,775047.4050942134
2019-03-01,518230.1724668965,652977.5590997662,784099.0958140446
2019-03-04,713964.1035558867,837742.1090608404,978449.3796997394
2019-03-05,579738.2059237442,705189.3490023928,845990.0092451249
2019-03-06,506506.5659647206,639333.4549586693,787692.39699313
2019-03-07,481846.5446730216,617045.3607970031,756171.1709983372
2019-03-08,505549.49228616204,632683.1821927913,760465.9032503754
2019-03-11,688347.9120379802,825717.2930551011,956569.0049302138
2019-03-12,559297.1589563933,696588.5522298933,836564.170643113
2019-03-13,497765.0227947263,634388.7954205703,765672.8299782433
2019-03-14,477144.4747261625,615922.2531952985,745648.2870251396
2019-03-15,496580.2200871531,635477.9869838343,773044.6443978861
2019-03-18,706513.3674047175,840139.3391548048,972683.4729430366
2019-03-19,576067.093094131,714611.2608499306,848373.2993109722
2019-03-20,518282.8117572017,655762.2538298713,791518.6198528735
2019-03-21,512055.6275963885,640333.2898887502,779868.9634585009
2019-03-22,522198.5082970979,662553.9804552259,797468.7303743489
2019-03-25,734047.56655944,872450.6092100819,1008089.0361827497
2019-03-26,621961.2947673516,747600.6730457124,897834.8582460663
2019-03-27,557989.6678852906,688838.3099158624,832545.8247798329
2019-03-28,537038.4147610329,672879.8992286815,810935.3298057895
2019-03-29,557250.8021349044,693937.7884967858,823781.8595081466
2019-04-01,754731.2787555936,896489.1037823341,1015803.3405488865
2019-04-02,635170.9283583454,767926.2466023997,896661.7825689339
2019-04-03,574198.5421632245,704849.783865054,843633.2295892199
2019-04-04,536267.3128739964,684007.0996940723,807780.1386029987
2019-04-05,566945.7267053297,699649.695790351,829597.7890714465
2019-04-08,745424.0365379525,883278.2273240315,1019988.696162081
2019-04-09,613874.8016777941,747721.9660871362,884336.7206057236
2019-04-10,542504.390834828,677429.0719700045,812603.7010903122
2019-04-11,513164.57420214685,649227.4650171704,777323.1245765032
2019-04-12,516557.37540444755,657453.7903648651,788615.1803194422
2019-04-15,675705.5126030616,819388.9848964107,946273.7991400075
2019-04-16,544145.9605968723,677094.6996129608,808649.5687357332
2019-04-17,464447.53108622995,600463.926139813,734565.6474938309
2019-04-18,433776.73268413293,566413.6895179859,696243.5833188326
2019-04-22,597157.3887573956,719684.9731495164,859830.3721743292
2019-04-23,435950.15322406206,575134.9570265418,698075.8216580764
2019-04-24,370048.97790924244,497139.2290026239,627986.4465462463
2019-04-25,323352.25599833165,462647.42236986535,596707.5571625832
2019-04-26,338467.4815802743,466101.2438901624,609335.4677547083
2019-04-29,492220.28580943873,623582.8327732655,761871.6801445972
2019-04-30,347901.0545486214,483234.95507291926,616311.2393588393
2019-05-01,277716.52803015447,410278.2293281666,535396.3413865846
2019-05-02,248945.18064075345,381599.7064661798,514188.9910378362
2019-05-03,260960.47262125366,391565.9399804535,527963.1957510116
2019-05-06,441126.808775371,571862.7258571604,706317.2906436896
2019-05-07,305975.75894227467,439861.813256038,572177.05552436
2019-05-08,233402.32007869068,375430.97460441693,505005.29701008805
2019-05-09,217428.60393530288,355336.07738213165,488309.63072175987
2019-05-10,249615.21260430664,373821.424671541,505203.52142854914
2019-05-13,451214.43795567664,578095.6974720638,712434.7476846057
2019-05-14,311807.8519606427,453188.1203978361,591410.2326211109
2019-05-15,268159.1473504382,395234.54378028464,522476.4668557234
2019-05-16,243376.9608968678,380916.80209359445,508818.13405481115
2019-05-17,268820.62490720605,404408.06694026745,537574.1990874042
2019-05-20,479703.3647346091,618581.3655203676,751408.0962258929
2019-05-21,360442.5923847649,495182.94061582815,624507.9875324001
2019-05-22,310354.2852674315,437842.46012085746,571000.699580805
2019-05-23,284983.48498838523,423266.12270211475,547338.6505326325
2019-05-24,316719.7949694331,445667.41905204055,577271.3323222703
2019-05-28,402904.7967991321,525076.2256348797,661264.9982067369
2019-05-29,327987.6731422746,463574.50901552354,595379.2871081068
2019-05-30,306706.6192626113,444513.5836954068,578229.9459788721
2019-05-31,328203.1958643683,462219.2384659659,592784.5026017172
2019-06-03,518844.5714338568,654543.2787066443,790863.9989030415
2019-06-04,395058.1441185542,523004.375415607,657698.3462596326
2019-06-05,322164.0049035322,457427.2360190066,585960.7158693605
2019-06-06,301048.08270578616,434716.48811134975,567800.4668146931
2019-06-07,320486.5497046769,449250.29514886433,588874.3742321826
2019-06-10,506048.36556620186,635696.593140742,768886.6289419954
2019-06-11,374406.4376415027,503541.6964647067,639285.7099143141
2019-06-12,314050.5854908238,438047.7349165725,583390.0399068397
2019-06-13,275450.59624893137,416112.8205599233,542578.1672260038
2019-06-14,298911.7202169478,432120.98909813614,564931.0153104812
2019-06-17,494370.2300167961,626593.9032668585,763650.4229099284
2019-06-18,363060.24192902935,498113.318390212,639027.4714250527
2019-06-19,297882.60858965595,436666.41548533586,570756.1048481349
2019-06-20,287418.5714254002,419063.72720696125,559170.6955066964
2019-06-21,298517.5858705171,439596.68665559485,579203.481794517
2019-06-24,512680.83126359055,647841.0193382261,777210.5185672685
2019-06-25,394781.46471812786,523700.67553646246,660049.9503805538
2019-06-26,323664.1690935193,466319.5711460759,602479.4199463055
2019-06-27,320655.927068256,452427.6128568634,579264.919310535
2019-06-28,327079.6322172863,476243.80815085326,613530.9023718517
2019-07-01,555729.9809872048,691197.4955042936,820203.397603277
2019-07-02,428225.42017036583,568110.961661683,708284.307612832
2019-07-03,367813.49930077844,511154.31802688923,641861.2687455968
2019-07-05,386053.4807510864,520033.5597529571,656756.6967455331
2019-07-08,599016.8809161804,728966.3987650482,866911.6774492247
2019-07-09,466963.72683446616,602833.0417989254,735054.0371017145
2019-07-10,408238.6421922566,542396.675752993,676369.1951230228
2019-07-11,387769.9279791015,524445.1016383601,653731.6309947649
2019-07-12,408062.8701268595,543272.0531302936,669551.787573834
2019-07-15,610123.489018164,738637.6909006035,876386.7882610841
2019-07-16,475402.29114738735,607854.979341661,739370.6767351007
2019-07-17,406401.7269267347,542823.9098429534,678448.3825108543
2019-07-18,388389.2373393565,520398.88007541484,656488.8445596924
2019-07-19,403778.799477951,534935.8511887927,664772.0476638721
2019-07-22,581194.0087963027,719071.4633726486,857658.7583586111
2019-07-23,451804.25547339255,585239.6026135904,717952.3771622151
2019-07-24,378562.84586821456,517562.75698744244,651384.2990041488
2019-07-25,358906.11873602046,492918.1801997725,633737.5795969877
2019-07-26,374899.1004274872,505626.2841728061,640066.9506443979
2019-07-29,552891.2372269026,686977.9350124986,829074.3679261701
2019-07-30,415038.66279694985,553104.0513881324,694776.8213682717
2019-07-31,347919.02647230285,485806.30846191896,615771.0221784175
2019-08-01,319962.9465216738,461941.3771192125,606045.5704047874
2019-08-02,344364.3543840029,475856.0919196207,607438.8277379057
2019-08-05,529724.9446303605,662786.1795127876,803922.6710502192
2019-08-06,390440.4057572161,531313.6120708943,664955.2568328015
2019-08-07,331100.9189207315,466628.38256774296,599219.1546001039
2019-08-08,300233.4257768926,445549.83845119464,579604.7323014346
2019-08-09,323649.8102581376,462387.0951405751,594889.1018352647
2019-08-12,522444.68836062466,658525.834170284,797358.8716714532
2019-08-13,390778.54725518415,530146.9374846013,675841.4502269449
2019-08-14,328250.0781019003,468508.0132711213,588307.6617737431
2019-08-15,316061.9463644125,450394.3711196215,585924.9686728134
2019-08-16,339785.7470300952,470082.4037784012,598414.0369022415
2019-08-19,531114.3132879322,673784.5943124177,811069.473828193
2019-08-20,409541.75901395595,547504.7415919027,693778.9063987612
2019-08-21,357153.41085510125,487712.6752808129,626150.4457857123
2019-08-22,341505.3396169105,471172.53947990393,607341.4485275821
2019-08-23,355860.8980075941,492142.2414578047,618864.7733270309
2019-08-26,563982.8767701723,697799.3985083814,830601.0517742123
2019-08-27,440006.04086043115,571512.0766301522,707906.008969416
2019-08-28,387271.26580554654,511377.9975807498,640507.8988763802
2019-08-29,361757.1625256183,494164.58975070843,623698.7831212985
2019-08-30,378335.3804131193,514137.518815847,646846.7884952915
2019-09-03,457908.1576406928,586603.1642119477,727744.6922718467
2019-09-04,390879.21686089755,524133.9011627106,662385.7954040961
2019-09-05,370144.9429636672,504405.2195436612,643618.9866457188
2019-09-06,393475.97774940054,521721.52975924336,652226.0372977436
2019-09-09,575434.4063641115,714209.6106362113,843876.0407109064
2019-09-10,453753.82597625663,583023.6569137562,709027.1411123697
2019-09-11,387395.10798618884,517864.13169897255,638750.9978271155
2019-09-12,357982.4857242777,495581.17131502484,625875.928309889
2019-09-13,377167.5412136656,510525.42930724437,644548.9356323704
2019-09-16,569497.9357509587,697410.6913084199,840000.6686129256
2019-09-17,424785.4109262759,564980.8938286287,698891.8750712427
2019-09-18,362407.35242857714,498935.7048376915,622725.8992337958
2019-09-19,336029.34484546434,476143.4438626774,603952.7707603083
2019-09-20,354179.206408733,490965.7074244358,621954.1323323174
2019-09-23,542617.5899837827,679802.0596534929,814388.6214866984
2019-09-24,416955.27375940117,548753.0433038217,677346.5592606678
2019-09-25,340790.00041609554,484413.40029503143,629015.5127520694
2019-09-26,326290.0930308578,463616.2432111008,592104.8933464548
2019-09-27,342943.7717525682,480681.50750384934,607645.0809538836
2019-09-30,545873.921795408,677239.339809907,810299.5967566376
2019-10-01,412501.40412206075,548911.4199385301,679044.8855616861
2019-10-02,347805.38988483074,487269.71898272773,616724.600492128
2019-10-03,345332.34391317435,469089.0559130662,621065.6704156583
2019-10-04,356178.39243237954,488632.85295904306,627014.1935839533
2019-10-07,557600.2993787158,691288.4279381876,832181.2319983502
2019-10-08,424690.7460927079,564404.2438113648,699114.5405362666
2019-10-09,363028.9547262866,503857.84362142486,625627.9954133064
